Crime,Income-Debt Ratio,Assets & Liquidity,Payment Timing,Spending rel. Income,Establishment,Debt & Obligations,Current Macroeconomic Climate,Social Media Presence,Location,Quality of Associations,Consistency,Gambling,Organization,Abnormal Purchase Hist,Real Credibility
0.5243996708077537,0.2759124079895272,0.487317783952482,0.4447408461019682,0.07954662271560897,0.5830844551709286,0.4888565295913072,0.922884554938777,0.8414268692905316,0.8835135213447005,0.036504039219369566,1.0,0.22206272402666682,0.6407270856566926,0.839652395883019,0.3959673292624606,
1.0,0.8394106751708535,0.7749082941928546,0.845349864173414,0.4794481763522764,0.7320766471634803,0.9155360186987258,1.0,0.8622343176142894,1.0,1.0,0.8459110884918322,0.06502086211996722,0.39485401465828274,0.0,0.7570180166999549,
0.0,0.18218602470733758,0.05971395966302783,0.1488313302455152,0.0,0.0,0.10821909436262872,0.0,0.7033442343437073,0.07427669861695846,0.6757509712392363,0.8426585347696824,1.0,0.7889324534852373,1.0,0.06273967673265379,
0.4011192462701827,0.13107328327454518,0.2665720491982557,0.25637461900711433,0.0,0.0,0.30588337287321476,0.2045013322158269,0.719520968572011,0.2392613717564805,0.7935264948450442,0.38282393095721967,0.4648620975840413,0.6431628750047391,1.0,0.16953784957962792,
0.4727434316711193,0.7472638839808422,0.5890168808563001,0.7947049515700585,0.45040782391725565,0.3000655505621144,0.8445700496063945,0.8237473602347621,1.0,0.29757352076760424,1.0,0.0,0.0,0.18193296156483124,0.6057166189785299,0.719880101573746,
0.7399312189772227,0.4937319941306979,0.12195445227906096,0.3327044950956649,0.5293238889146803,0.6191904762658238,0.22280892740654995,0.0,0.7686743805718141,0.0,0.6275834919586858,0.7019644563182184,0.8876517047939693,0.6627307378476226,0.8530614422117916,0.3196512669387145,
0.7192656294119055,0.6002615766150914,0.8654223828808709,0.6682427646164388,1.0,0.9096246226304598,0.629443537356702,1.0,0.5796650472144738,1.0,0.28350087958206605,0.6063217497498887,0.17464583498811798,0.2244020036658729,0.0,0.7016783105821579,
0.0,0.0,0.2305522413299908,0.07308169952492743,0.28901177977969605,0.003622018989882212,0.1710700976124465,0.0,0.6527666510403775,0.3397808950638066,0.5958106287063827,0.7873892901631915,0.8747982639892834,0.8866293836007874,0.7429310624710403,0.02286034397999137,
0.2545139251473132,0.561623633178583,0.6354378049403295,0.6382832048795062,0.9061808350837006,1.0,0.6539176461627615,1.0,0.32835760935841657,0.1324690952830903,0.0,0.13957872307411556,0.694048166885709,0.4529572380509231,0.41676761988941075,0.5903596187513713,
0.6978389170521577,0.6527615813646354,0.37037198155434237,0.5946965367477721,0.300285520723683,0.7070675385590324,0.4394240350979486,1.0,0.5639120682493606,0.24145992982597636,0.29606641013281376,0.5517276444352599,0.8044411135338165,0.49085553548583755,0.3594659606843821,0.544245748733179,
0.41436485127623374,0.21797168595134103,0.28906616734900936,0.019089538160895703,0.0,0.5112989189482524,0.2726687968743908,0.06501648297173433,0.0,0.5033128193679135,0.0,1.0,1.0,0.8377685470440206,0.5126357307606351,0.1448563753287675,
0.17664771898759293,0.08961962148980264,0.0,0.0,0.0,0.0,0.25164176888240675,0.0,0.49331582492240394,0.3863595397995319,0.11711392675732366,0.4659202010516188,1.0,0.8824020738268256,0.6131635370526873,0.11873586274303749,
1.0,0.9164010955493783,1.0,1.0,0.6500454086307446,0.9408030540634839,0.8040712241508269,1.0,0.2769831312936579,1.0,0.3990757633950315,0.0,0.0,0.0,0.44098823223103045,0.9281541983036383,
0.7754840854502819,0.44373180525269235,0.49506171746315175,0.40959956808455245,0.3889052982614495,0.6884711057418411,0.3695993991703126,1.0,0.8012091004004106,0.1869798221982371,0.5051593519182364,0.4178079002368759,0.60554114315475,0.53393395288928,0.3920304080093419,0.5050169383291315,
0.07413560213835595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10981664547136794,0.18180861804050286,1.0,1.0,0.934300833131071,1.0,0.04990052927536981,
0.22356903167304304,0.2967201232678692,0.29526759954573434,0.1725939778277479,0.27440625626757176,0.5643352725261114,0.12253249714206833,0.0,0.654638758274784,0.5890566453607198,0.7258802183823811,1.0,0.9450940859250554,0.9690989662561384,1.0,0.14855783939243428,
0.6294892579913574,0.8398256715183743,0.5088662462180089,0.6463863506146988,0.350934501668723,0.9781580300811862,0.6984577567422235,0.9578887703589675,0.0,0.1761767662137485,1.0,0.7452113233497297,0.5187211208651322,0.48701806085179655,0.0,0.6725528206034685,
0.7264791864633166,0.40124065572080864,0.6532964460451596,0.622950017294327,0.6146699940397147,0.3035498669268867,0.356031829531973,0.46069225958808613,0.8233696353145119,0.5604639276789353,0.7500434916879826,0.6457336008150896,0.35044818668855826,0.6871274168174821,0.4906378667674937,0.4767644427890656,
0.6183791392002999,0.7417089166555131,0.7860374242556161,0.6582854961714562,0.8556363254059257,0.2809299420735815,0.6570526276015592,1.0,0.0028405605539733036,0.20214517105654956,1.0,0.21362643886793373,0.4415569995883789,0.5701742922052898,0.274153059479749,0.5976627863227764,
0.24052624704958872,0.3609851942986196,0.2611491185527298,0.42502426021379863,0.7482981438878483,0.11970544841705799,0.4929972667988768,0.40420106448114035,1.0,0.9594490689499021,1.0,0.9231751532971211,0.17606718178624042,0.4028573434593795,0.16185257555383936,0.4582750842102168,
1.0,0.9272921132915882,0.870353476191042,0.8192566928913984,0.6584295321184743,1.0,0.7575000843296296,1.0,0.9719505286158595,1.0,0.7507992286527968,0.5107680855391732,0.0,0.0016814752609823624,0.16375720142992653,0.925514972525134,
0.7808336561480788,0.9275013144502793,0.9426893479659708,0.887245097600285,0.7648515596549932,0.7285226076436745,0.8320303911357417,1.0,1.0,0.2797816105947726,1.0,0.0,0.0871128996352266,0.25289982276106376,0.0,0.8252487276907973,
0.771427314448516,1.0,0.8181143433392896,0.8725596839815278,1.0,0.8153870351623663,1.0,1.0,1.0,0.6030678501940152,0.8904727034854082,0.0,0.40131088220706523,0.10478292817779147,0.0,0.980144498972855,
1.0,0.7959358899173498,0.8853507234698818,0.8013769512982649,1.0,0.827105662506996,0.930672295939058,1.0,0.318345144776655,1.0,0.5209483497438483,0.2681993590957774,0.2291297077914553,0.0,0.0,0.9392329417135517,
0.5573813809776106,0.7579181608156577,0.8701334635171323,0.8721888448149353,0.8310305626897374,1.0,0.5907962494744092,1.0,1.0,0.28096357818504053,1.0,0.0,0.21485979006323314,0.43087806204974344,0.07952619771466046,0.7286978986682412,
0.0,0.0,0.0,0.0,0.13329186865620246,0.5892689225439679,0.0,0.7239742239726974,0.0,0.5147594592079947,0.14446504225948348,1.0,1.0,1.0,0.6429997150654021,0.0525304210213815,
0.6863554939449659,1.0,1.0,1.0,0.8961497460001354,0.8562295520998942,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9991017766569732,
0.8141359110657402,0.49620232901043726,0.45822047800432136,0.4340179446048509,0.8155970374899221,0.6154405434114378,0.4090692829535225,0.66637002549101,1.0,0.11754288264027202,1.0,0.16008153662627395,0.6299949690047311,0.3310598236837333,0.41458369188668687,0.4733186956586549,
0.17087167303385367,0.08374444774094893,0.0,0.0,0.0,0.23197301147809626,0.11499727468053056,0.0,0.0,0.26683165861773317,0.26604820957419467,0.386182181327519,1.0,0.7985988999639,1.0,0.06099703563643344,
0.8275359890920331,0.9598533026424807,0.8612181717569503,1.0,1.0,1.0,0.9912037285149392,1.0,1.0,0.5323587413006482,1.0,0.15335155278275306,0.029089890329133686,0.1133455850087435,0.0,0.9914233105026428,
0.27171053464077355,0.44462518656437056,0.35389318165218864,0.6801013906317531,0.7773820574873483,0.07460351747100885,0.6666770224953217,0.005267028684686981,1.0,0.7186178475596012,0.08948808756509741,0.06337077610223452,0.3494571248924353,0.4766410836419086,0.6985386040968007,0.5703767176214433,
0.4323070267761474,0.28327532750444906,0.3322717170768878,0.3672584683530209,0.2510725193584175,0.09251930009761894,0.34243807360857403,0.48768751220921247,1.0,0.5550913396726744,0.29139983732523794,0.9499943816631609,0.6566708456315777,0.4258341228221905,0.6194354822622142,0.45900402274897034,
0.2283339925000679,0.195499880785962,0.1431707821987806,0.05987465768425406,0.0974150866758535,0.0,0.08611115351844228,0.370467486621367,0.7740332655069937,0.1798788810992619,0.0,1.0,1.0,1.0,1.0,0.019789430833063282,
0.2898601641258582,0.35231382690509344,0.34227641750983673,0.5014159149777431,0.6929907625453637,0.7201844896332081,0.30288153907834103,0.0,0.31500354844129286,0.549980904893032,0.0,0.24659807125567912,0.45637561299474244,0.49625351832808917,0.6809389995753451,0.42840116945650875,
0.0,0.17017059224265124,0.23078958947928951,0.18465859415398778,0.503178155066452,0.5578273334998554,0.2797949628384952,0.2980157636631981,0.8235769948903954,0.6129573504753956,0.0,0.4586180500319662,0.49031937974358625,0.9219141668815366,0.7954052414616594,0.1832707471881192,
1.0,0.6783382572983313,0.8380496465235009,0.79873618519463,0.6001462676219809,0.22369478287943856,0.5945107276353949,0.3704599795240477,0.025604775972780658,1.0,1.0,0.43626836325949014,0.4573379972031258,0.14487354226768215,0.49554391571698225,0.7189489921540744,
0.0,0.0,0.0,0.10492436909968932,0.0,0.1336455430230196,0.11434658308811807,0.0,0.4997684592642632,0.06875396441506267,0.5726058085417239,0.5191944675067195,1.0,0.9898568615318021,1.0,0.007866902523575692,
0.30441653157605364,0.6540792528146846,0.4556802395615933,0.47478152576956867,0.737452184776805,0.8879484950301217,0.6327358916955728,0.0,0.15898877630988428,1.0,0.4762500049152819,0.0,0.8294863549913212,0.4945575544551505,0.4276287099582605,0.5330356805066168,
0.0,0.12489855952678813,0.26672637367541896,0.03333234896936684,0.0,0.0,0.16267532021893966,0.0,0.7097722272086351,0.0,0.3578625689535632,1.0,0.5972099727221023,0.9795134191345457,1.0,0.04371621836509809,
0.5464877918948204,0.7106130801023826,0.6454418390586527,0.6997675801934641,0.6771180683800504,0.6387171631205723,0.7004077629771731,0.14996986528658907,0.8826047054406152,0.9767187465627066,0.31555916283028473,0.0,0.5311819148271947,0.13828638645922872,0.0,0.7148299959022736,
0.8753538298668088,1.0,0.778378666140938,1.0,0.9068260347931422,0.8913205215262089,0.9954071391215874,1.0,1.0,0.5206162183167229,1.0,0.10579977262787336,0.0,0.21447636083192997,0.29230547387436867,0.9530194928093334,
0.18840851251824495,0.0,0.020391370038087327,0.039100595724193624,0.008448920648229344,0.0,0.21032133969043212,0.051811703051613915,0.0,0.4277090885671292,0.0,1.0,1.0,1.0,0.6709430540859569,0.04332054824784537,
0.4791159647939864,0.01507327229844417,0.07426673317170741,0.0,0.0,0.3383254849213736,0.2302024452935988,0.0,0.0,0.4367118585571348,0.5498434606653092,1.0,1.0,0.7570874210201067,0.6075754586234698,0.1030841611668406,
0.45290910008536905,0.34475803496538193,0.310274494969657,0.6116651079177082,0.5787452624049854,0.4851972130579384,0.5299352664984965,0.0,0.5818786896097299,0.6483588582051585,0.7516351733712998,0.2917426290965619,0.8530083833439955,0.6056623148052767,0.8747452004840406,0.5155929737435347,
0.6038458601818939,0.9820095212891398,1.0,0.8747208661133041,0.9043710539396397,0.8823506264422217,1.0,1.0,0.679995781911969,0.8065480182943872,1.0,0.2855213801729257,0.4067529078243197,0.028446409247680826,0.07826424797608425,0.9824621044111832,
0.653731002988558,0.23537810962317587,0.25540833982288,0.47700694929167764,0.06718763739096001,0.18266925350992022,0.3445257501554098,0.11722023639414653,0.8712465737779608,0.10472538404873216,0.7043644392066085,0.24384927739154277,0.5003934689427925,0.5184421302720474,0.3040055364482496,0.4114567308107999,
0.46757299487303916,0.7375684341920437,0.5306327869655634,0.6065600859898277,0.7050543661254323,0.685091698442605,0.5051794042792233,1.0,0.0,0.38134762106641834,0.3614487538651601,0.04854276434081173,0.37052653316330697,0.44294306406659206,0.3674530809945467,0.6155729545542656,
1.0,0.6945542335533575,0.5345944474330067,0.6281135944572737,0.7011095251775723,0.42886751580540305,0.6860504424202045,0.39751881364704805,0.7921896776016029,1.0,1.0,0.5305136827234151,0.3716831420012826,0.31096589320214774,0.18729108324235852,0.7616533303200376,
0.5447003009085449,0.9448880564618277,1.0,1.0,1.0,0.5506059015641546,1.0,0.36856597914231204,0.6633373078846572,0.6246711445073534,0.8042640314394105,0.0,0.0,0.2342202974847276,0.4110602703999587,0.9279200892164283,
0.32550647019969847,0.23987333368218244,0.2566190809374714,0.05041465511522247,0.0,0.08205055370853526,0.06519564501338083,0.0,0.9581809191797308,0.31302024205777434,0.0,0.34378310068709744,0.9446405065982408,0.8307987367178928,1.0,0.17701665109231846,
1.0,0.9196200987299982,0.8480679674398308,0.9268111294371757,1.0,1.0,0.8714412519554393,1.0,1.0,0.5391914637010295,1.0,0.18376993728473767,0.0,0.1783484983329871,0.43033881088259857,0.9114260153205236,
0.911398840321272,0.4587551382589214,0.6071904436467636,0.7195298014801293,0.822081756076871,0.8181241529415934,0.47915689211924284,1.0,0.0,1.0,1.0,0.9190254338694196,0.2656189055284581,0.2685718593357498,0.749465462674795,0.6264242471491316,
0.47269750580383046,0.7622812669732945,0.8103456107105008,0.8239704622578005,1.0,0.6305345501708246,0.9662876754205505,0.5216293325477859,1.0,0.2576920777998477,0.7418811777685107,0.5766328073015949,0.5553874007719419,0.08026481597131775,0.5746441102218243,0.8056069161573313,
0.45232616201456544,0.43187771827101684,0.16479149081946767,0.308911856875249,0.28476840099098444,0.29537096476432684,0.37251351687978757,0.9553220118243052,0.06893824161339529,0.0,0.3097502470810294,0.9849902130409183,0.8853040582084198,0.7743972024306913,0.8838323982575227,0.29555522243611676,
0.22668040389280653,0.5743863532505766,0.3509393517634231,0.35857645327358656,0.8471602020861894,0.0364330949300985,0.47381938611531255,0.6638813439829669,0.0,0.6638342600466751,0.955927453939282,0.39690365111874887,0.18344800781420334,0.5311795607543199,0.9089144287851048,0.5001009596293442,
0.3339393020571624,0.2585450171997708,0.11205360015164381,0.20031081170096607,0.2653363709987804,0.5114185932609945,0.07024762419620023,0.5630568359179179,0.0,0.11192193978158431,0.020169137066797738,0.5297190220994608,1.0,0.905506226859121,0.45352614551879356,0.20895919013419806,
0.5303475462691726,0.6973742601487167,0.7413974372321186,0.7600488844708306,0.8960121740123919,0.7663548312558965,0.9856602062927659,0.7442450632890936,0.4163780266382095,0.5526563880354258,0.8851418299861354,0.7131578540034897,0.0,0.31536147549524907,0.2587852100095761,0.8546041335567958,
0.03157425955642759,0.09141083817877788,0.26028226167684854,0.3541691629701684,0.003147319099775836,0.36588630179308557,0.27066396659768616,0.0,0.0,0.0,0.0,0.7743137859023148,0.9692154339910134,0.9495656343457737,0.6224936983908973,0.20457909251008255,
0.14102799962918094,0.5842167179083532,0.6488727092750675,0.40576164853112784,0.853089437247758,0.41349254920033235,0.5714385737408921,0.21655234149100644,0.8110455148645699,0.3962987480085203,0.513437270721366,0.6736119539222236,0.7513612598581496,0.4789962011637358,0.19970236710947437,0.5483267785773366,
0.8124613068383935,0.5476253934267217,0.5897326915468504,0.29863694274397545,0.5771098756965094,0.8921053759731474,0.3973955087042012,0.41762666793935754,0.999738485593852,0.0,0.0,0.5523630328547324,0.26596019069135124,0.7557196650338147,0.7492602278518524,0.41791321337237974,
0.23293190171453107,0.050211967710829745,0.23807833230140754,0.0,0.33778407162135127,0.0,0.07155875097149156,0.044284001101079856,0.007069823821807007,0.22831275194818582,0.4001147836419013,1.0,0.662604433145257,0.8767175448410909,1.0,0.04958951320552152,
0.7309650671498316,0.5382862427755207,0.3577247134024987,0.26531150770112943,0.26696876389307755,0.17469891977242546,0.5765803316126018,0.6269400927029313,0.0,0.10084483844645753,0.0,0.3579807133410372,0.7676534662255824,0.7265311128142393,0.9771266296701193,0.41214764922290736,
0.40106188964420136,0.8957945502398645,0.8180058719840444,0.7668920417308663,0.8850040362781251,1.0,0.7769242145876813,1.0,0.5616794988904857,0.32041375934599303,0.3299514015468271,0.08991343926097428,0.3817895993470698,0.1923721826273936,0.41095509471088376,0.7843974193260598,
0.5071025277269219,0.41762939092943063,0.7219522026524942,0.392887763210684,0.5924820369102122,0.44618724924078423,0.6522302680460659,0.15894924820560657,0.6469915672080276,0.7006386403161139,0.35922175100983555,0.028684245125023045,0.08619737767690505,0.5998266257750321,0.23430209618097014,0.5289325210024439,
0.06259408368826425,0.4132754181854814,0.22323259561325956,0.23090051954811364,0.503002335337774,0.7199797630944486,0.28339418734196786,0.19851619667431175,0.3906390166371721,0.5570959806304405,0.3664198090044327,0.9517399549878764,0.4675212884316349,0.7525431538449563,0.544668030961722,0.3047968906588412,
0.8124203025688557,0.5540148059413684,0.386646228720612,0.5614323347767141,0.6889578744274745,0.0,0.3885538662413153,0.0,1.0,0.6835301251403267,0.0,0.7029262701908578,0.4027218907611364,0.4639233364978911,0.9219959969222867,0.4454133154310441,
0.9362078141274066,0.768531038115134,0.6732032062259231,0.7361887831127484,0.8765051635058886,0.37065679602660545,0.7229027275192952,0.8353698464560544,0.7820902182408984,0.7777033709737611,1.0,0.36329090202090075,0.0,0.15625869602261208,0.3736758017612578,0.7742655997733134,
